userId,password,role,email
10037,developer123,IT,Angelica@MotorPH.com
10036,developer123,IT,Charlize@MotorPH.com
10035,Satsuma18,IT,Colin@MotorPH.com
10038,developer123,IT,Yzabelle@MotorPH.com
Guest,Guest,Guest,Guest@MotorPH.com
10001,J7#kL9!pQ2$,Chief Executive Officer,CManuel III@motorph.com
10002,OpsLeader#56,Chief Operating Officer,CAntonio@motorph.com
10003,Finance$2024,Chief Finance Officer,CBianca Sofia@motorph.com
10004,MarketingPro!23,Chief Marketing Officer,CIsabella@motorph.com
10005,IT_System2024,IT Operations and Systems,IEduard@motorph.com
10006,HRManager#99,HR Manager,HAndrea Mae@motorph.com
10007,SanjoseBS_88,HR Team Leader,BSanjose@motorph.com
10008,HRTeam2024!,HR Rank and File,HAlice@motorph.com
10009,HRFile#2024,HR Rank and File,HRosie@motorph.com
10010,Accounting$55,Accounting Head,ARoderick@motorph.com
10011,Payroll2024!,Payroll Manager,PAnthony@motorph.com
10012,PayTeam#77,Payroll Team Leader,PJosie@motorph.com
10013,PayFile_2024,Payroll Rank and File,PMartha@motorph.com
10014,Payroll$2025,Payroll Rank and File,PLeila@motorph.com
10015,AccountMgr!24,Account Manager,AFredrick@motorph.com
10016,AcctLeader#66,Account Team Leader,AChristian@motorph.com
10017,DeleonS_2024,Account Team Leader,SDeleon@motorph.com
10018,SanjoseA$99,Account Rank and File,ASanjose@motorph.com
10019,AcctFile2024!,Account Rank and File,ACydney@motorph.com
10020,AcctTeam#88,Account Rank and File,AMark@motorph.com
10021,Acct2024$,Account Rank and File,ADarlene@motorph.com
10022,AcctSecure_24,Account Rank and File,AKolby@motorph.com
10023,AcctData#2024,Account Rank and File,AVella@motorph.com
10024,Delrosario$24,Account Rank and File,TDelrosario@motorph.com
10025,AcctUser2024!,Account Rank and File,AJacklyn@motorph.com
10026,AcctStaff#55,Account Rank and File,APercival@motorph.com
10027,Finance2024$,Account Rank and File,AGarfield@motorph.com
10028,AcctWork_2024,Account Rank and File,ALizeth@motorph.com
10029,AcctOffice#24,Account Rank and File,ACarol@motorph.com
10030,Acct2024!,Account Rank and File,AEmelia@motorph.com
10031,AcctLogin$24,Account Rank and File,ADelia@motorph.com
10032,SalesMoto#2024,Sales & Marketing,SJohnRafael@motorph.com
10033,SupplyChain_24,Supply Chain and Logistics,SCarlosIan@motorph.com
10034,Customer$2024,Customer Service and Relations,CBeatriz@motorph.com
