EmployeeNumber,LastName,FirstName,SSS,PhilHealth,TIN,PagIBIG,Email,Position,Status,Address,Phone
10035,Bactong,Colin,12-3467899-6,123456789012,123-456-789-000,123456789012,Colin@MotorPH.com,Developer,regular,"Blk 4 Lot 7 Phase 1 Centerville Subd. , Brgy 5, Silay City, Negros Occidental",961-123-478
10036,Bactong,Charlize,98-7654321-4,210987654321,987-654-321-000,210987654321,Charlize@MotorPH.com,Developer,regular,"Blk 4 Lot 7 Phase 1 Centerville Subd. , Brgy 5, Silay City, Negros Occidental",992-555-471
10037,Calipayan,Angelica,12-3456789-9,123456789312,123-456-984-000,123456789212,Angelica@MotorPH.com,Developer,regular,"Blk 4 Lot 7 Phase 1 Centerville Subd. , Brgy 5, Silay City, Negros Occidental",985-245-487
10038,Crane,Yzabelle,12-5648126-9,854112497884,154-567-445-000,748542211444,Yzabelle@motorph.com,Developer,regular,"Blk 4 Lot 7 Phase 1 Centerville Subd. , Brgy 5, Silay City, Negros Occidental",919-854-479
10001,Garcia,Manuel III,44-4506057-3,820126853951,442-605-657-000,691295330870,MGarcia@motorph.com,Chief Executive Officer,regular,"Valero Carpark Building Valero Street 1227, Makati City",966-860-270
10002,Lim,Antonio,52-2061274-9,331735646338,683-102-776-000,663904995411,ALim@motorph.com,Chief Operating Officer,regular,"San Antonio De Padua 2, Block 1 Lot 8 and 2, Dasmarinas, Cavite",171-867-411
10003,Aquino,Bianca Sofia,30-8870406-2,177451189665,971-711-280-000,171519773969,BAquino@motorph.com,Chief Finance Officer,regular,"Rm. 402 4/F Jiao Building Timog Avenue Cor. Quezon Avenue 1100, Quezon City",966-889-370
10004,Reyes,Isabella,40-2511815-0,341911411254,876-809-437-000,416946776041,IReyes@motorph.com,Chief Marketing Officer,regular,"460 Solanda Street Intramuros 1000, Manila",786-868-477
10005,Hernandez,Eduard,50-5577638-1,957436191812,031-702-374-000,952347222457,EHernandez@motorph.com,IT Operations and Systems,regular,"National Highway, Gingoog,  Misamis Occidental",088-861-012
10006,Villanueva,Andrea Mae,49-1632020-8,382189453145,317-674-022-000,441093369646,AVillanueva@motorph.com,HR Manager,regular,"17/85 Stracke Via Suite 042, Poblacion, Las Piñas 4783 Dinagat Islands",918-621-603
10007,San Jose,Brad,40-2400714-1,239192926939,672-474-690-000,210850209964,BSanjose@motorph.com,HR Team Leader,regular,"99 Strosin Hills, Poblacion, Bislig 5340 Tawi-Tawi",797-009-261
10008,Romualdez,Alice,55-4476527-2,545652640232,888-572-294-000,211385556888,ARomualdez@motorph.com,HR Rank and File,regular,"12A/33 Upton Isle Apt. 420, Roxas City 1814 Surigao del Norte",983-606-799
10009,Atienza,Rosie,41-0644692-3,708988234853,604-997-793-000,260107732354,RAtienza@motorph.com,HR Rank and File,regular,"90A Dibbert Terrace Apt. 190, San Lorenzo 6056 Davao del Norte",266-036-427
10010,Alvaro,Roderick,64-7605054-4,578114853194,525-420-419-000,799254095212,RAlvaro@motorph.com,Accounting Head,regular,"#284 T. Morato corner, Scout Rallos Street, Quezon City",053-381-386
10011,Salcedo,Anthony,26-9647608-2,126445315651,210-805-911-000,218002473454,ASalcedo@motorph.com,Payroll Manager,regular,"93/54 Shanahan Alley Apt. 183, Santo Tomas 1572 Masbate",070-766-300
10012,Lopez,Josie,44-8563448-3,431709011012,218-489-737-000,113071293354,JLopez@motorph.com,Payroll Team Leader,regular,"49 Springs Apt. 266, Poblacion, Taguig 3200 Occidental Mindoro",478-355-427
10013,Farala,Martha,45-5656375-0,233693897247,210-835-851-000,631130283546,MFarala@motorph.com,Payroll Rank and File,regular,"42/25 Sawayn Stream, Ubay 1208 Zamboanga del Norte",329-034-366
10014,Martinez,Leila,27-2090996-4,515741057496,275-792-513-000,101205445886,LMartinez@motorph.com,Payroll Rank and File,regular,"37/46 Kulas Roads, Maragondon 0962 Quirino",877-110-749
10015,Romualdez,Fredrick,26-8768374-1,308366860059,598-065-761-000,223057707853,FRomualdez@motorph.com,Account Manager,regular,"22A/52 Lubowitz Meadows, Pililla 4895 Zambales",023-079-009
10016,Mata,Christian,49-2959312-6,824187961962,103-100-522-000,631052853464,CMata@motorph.com,Account Team Leader,regular,"90 O'Keefe Spur Apt. 379, Catigbian 2772 Sulu",783-776-744
10017,De Leon,Selena,27-2090208-8,587272469938,482-259-498-000,719007608464,SDeleon@motorph.com,Account Team Leader,regular,"89A Armstrong Trace, Compostela 7874 Maguindanao",975-432-139
10018,San Jose,Allison,45-3251383-0,745148459521,121-203-336-000,114901859343,ASanjose@motorph.com,Account Rank and File,regular,"08 Grant Drive Suite 406, Poblacion, Iloilo City 9186 La Union",179-075-129
10019,Rosario,Cydney,49-1629900-2,579253435499,122-244-511-000,265104358643,CRosario@motorph.com,Account Rank and File,regular,"93A/21 Berge Points, Tapaz 2180 Quezon",868-819-912
10020,Bautista,Mark,49-1647342-5,399665157135,273-970-941-000,260054585575,MBautista@motorph.com,Account Rank and File,regular,"65 Murphy Center Suite 094, Poblacion, Palayan 5636 Quirino",683-725-348
10021,Lazaro,Darlene,45-5617168-2,606386917510,354-650-951-000,104907708845,DLazaro@motorph.com,Account Rank and File,probationary,"47A/94 Larkin Plaza Apt. 179, Poblacion, Caloocan 2751 Quirino",740-721-558
10022,Delos Santos,Kolby,52-0109570-6,357451271274,187-500-345-000,113017988667,KDelos Santos@motorph.com,Account Rank and File,probationary,"06A Gulgowski Extensions, Bongabon 6085 Zamboanga del Sur",739-443-033
10023,Santos,Vella,52-9883524-3,548670482885,101-558-994-000,360028104576,VSantos@motorph.com,Account Rank and File,probationary,"99A Padberg Spring, Poblacion, Mabalacat 3959 Lanao del Sur",955-879-269
10024,Del Rosario,Tomas,45-5866331-6,953901539995,560-735-732-000,913108649964,TDelrosario@motorph.com,Account Rank and File,probationary,"80A/48 Ledner Ridges, Poblacion, Kabankalan 8870 Marinduque",882-550-989
10025,Tolentino,Jacklyn,47-1692793-0,753800654114,841-177-857-000,210546661243,JTolentino@motorph.com,Account Rank and File,probationary,"96/48 Watsica Flats Suite 734, Poblacion, Malolos 1844 Ifugao",675-757-366
10026,Gutierrez,Percival,40-9504657-8,797639382265,502-995-671-000,210897095686,PGutierrez@motorph.com,Account Rank and File,probationary,"58A Wilderman Walks, Poblacion, Digos 5822 Davao del Sur",512-899-876
10027,Manalaysay,Garfield,45-3298166-4,810909286264,336-676-445-000,211274476563,GManalaysay@motorph.com,Account Rank and File,probationary,"60 Goyette Valley Suite 219, Poblacion, Tabuk 3159 Lanao del Sur",948-628-136
10028,Villegas,Lizeth,40-2400719-4,934389652994,210-395-397-000,122238077997,LVillegas@motorph.com,Account Rank and File,probationary,"66/77 Mann Views, Luisiana 1263 Dinagat Islands",332-372-215
10029,Ramos,Carol,60-1152206-4,351830469744,395-032-717-000,212141893454,CRamos@motorph.com,Account Rank and File,probationary,"72/70 Stamm Spurs, Bustos 4550 Iloilo",250-700-389
10030,Maceda,Emelia,54-1331005-0,465087894112,215-973-013-000,515012579765,EMaceda@motorph.com,Account Rank and File,probationary,"50A/83 Bahringer Oval Suite 145, Kiamba 7688 Nueva Ecija",973-358-041
10031,Aguilar,Delia,52-1859253-1,136451303068,599-312-588-000,110018813465,DAguilar@motorph.com,Account Rank and File,probationary,"95 Cremin Junction, Surallah 2809 Cotabato",529-705-439
10032,Castro,John Rafael,26-7145133-4,601644902402,404-768-309-000,697764000000,JCastro@motorph.com,Sales & Marketing,regular,"Hi-way, Yati, Liloan Cebu",332-424-955
10033,Martinez,Carlos Ian,11-5062972-7,380685387212,256-436-296-000,993372963726,CMartinez@motorph.com,Supply Chain and Logistics,regular,"Bulala, Camalaniugan",078-854-208
10034,Santos,Beatriz,20-2987501-5,918460050077,911-529-713-000,874042259378,BSantos@motorph.com,Customer Service and Relations,regular,"Agapita Building, Metro Manila",526-639-511
